"Fips","CountyName","Year","Month","FecundPopulation","BirthCount","Date","Gfr"
40037,"creek",1991,11,13310.5,71,1991-11-15,5.33413470568348
40037,"creek",1991,12,13300.75,62,1991-12-15,4.66139127492811
40037,"creek",1992,1,13291,76,1992-01-15,5.71815514257768
40037,"creek",1992,2,13291.0833333333,78,1992-02-15,5.86859611393605
40037,"creek",1992,3,13291.1666666667,68,1992-03-15,5.11617991899381
40037,"creek",1992,4,13291.25,90,1992-04-15,6.77137214332738
40037,"creek",1992,5,13291.3333333333,64,1992-05-15,4.81516777850229
40037,"creek",1992,6,13291.4166666667,81,1992-06-15,6.09415851081837
40037,"creek",1992,7,13291.5,82,1992-07-15,6.16935635556559
40037,"creek",1992,8,13291.5833333333,88,1992-08-15,6.62073116445873
40037,"creek",1992,9,13291.6666666667,70,1992-09-15,5.26645768025077
40037,"creek",1992,10,13291.75,87,1992-10-15,6.54541350837926
40037,"creek",1992,11,13291.8333333333,70,1992-11-15,5.26639164399194
40037,"creek",1992,12,13291.9166666667,77,1992-12-15,5.79299448913185
40037,"creek",1993,1,13292,66,1993-01-15,4.96539271742401
40037,"creek",1993,2,13293.9166666667,65,1993-02-15,4.88945444971696
40037,"creek",1993,3,13295.8333333333,71,1993-03-15,5.34001880288312
40037,"creek",1993,4,13297.75,52,1993-04-15,3.91043597601098
40037,"creek",1993,5,13299.6666666667,78,1993-05-15,5.86480864182058
40037,"creek",1993,6,13301.5833333333,73,1993-06-15,5.4880684630276
40037,"creek",1993,7,13303.5,54,1993-07-15,4.05908219641448
40037,"creek",1993,8,13305.4166666667,70,1993-08-15,5.2610152506811
40037,"creek",1993,9,13307.3333333333,87,1993-09-15,6.53774860978911
40037,"creek",1993,10,13309.25,87,1993-10-15,6.53680710783853
40037,"creek",1993,11,13311.1666666667,81,1993-11-15,6.08511650619153
40037,"creek",1993,12,13313.0833333333,60,1993-12-15,4.5068447704952
40037,"creek",1994,1,13315,70,1994-01-15,5.25722868944799
40037,"creek",1994,2,13317.5,70,1994-02-15,5.25624178712221
40037,"creek",1994,3,13320,75,1994-03-15,5.63063063063063
40037,"creek",1994,4,13322.5,67,1994-04-15,5.02908613248264
40037,"creek",1994,5,13325,62,1994-05-15,4.65290806754221
40037,"creek",1994,6,13327.5,68,1994-06-15,5.10223222659914
40037,"creek",1994,7,13330,80,1994-07-15,6.00150037509377
40037,"creek",1994,8,13332.5,62,1994-08-15,4.6502906431652
40037,"creek",1994,9,13335,77,1994-09-15,5.7742782152231
40037,"creek",1994,10,13337.5,64,1994-10-15,4.79850046860356
40037,"creek",1994,11,13340,61,1994-11-15,4.57271364317841
40037,"creek",1994,12,13342.5,69,1994-12-15,5.17144463181563
40037,"creek",1995,1,13345,67,1995-01-15,5.02060696890221
40037,"creek",1995,2,13349.1666666667,67,1995-02-15,5.01903989013046
40037,"creek",1995,3,13353.3333333333,70,1995-03-15,5.2421367948078
40037,"creek",1995,4,13357.5,68,1995-04-15,5.09077297398465
40037,"creek",1995,5,13361.6666666667,79,1995-05-15,5.91243607334413
40037,"creek",1995,6,13365.8333333333,67,1995-06-15,5.01278134547043
40037,"creek",1995,7,13370,81,1995-07-15,6.05833956619297
40037,"creek",1995,8,13374.1666666667,83,1995-08-15,6.20599414293724
40037,"creek",1995,9,13378.3333333333,67,1995-09-15,5.00809767036254
40037,"creek",1995,10,13382.5,66,1995-10-15,4.93181393611059
40037,"creek",1995,11,13386.6666666667,82,1995-11-15,6.12549800796811
40037,"creek",1995,12,13390.8333333333,62,1995-12-15,4.63003298276185
40037,"creek",1996,1,13395,72,1996-01-15,5.37513997760358
40037,"creek",1996,2,13402.9166666667,60,1996-02-15,4.47663754779742
40037,"creek",1996,3,13410.8333333333,81,1996-03-15,6.03989312123285
40037,"creek",1996,4,13418.75,68,1996-04-15,5.06753609687937
40037,"creek",1996,5,13426.6666666667,63,1996-05-15,4.69215491559085
40037,"creek",1996,6,13434.5833333333,78,1996-06-15,5.80591136060542
40037,"creek",1996,7,13442.5,73,1996-07-15,5.43053747442812
40037,"creek",1996,8,13450.4166666667,77,1996-08-15,5.72472971717108
40037,"creek",1996,9,13458.3333333333,92,1996-09-15,6.83591331269352
40037,"creek",1996,10,13466.25,98,1996-10-15,7.27745289148798
40037,"creek",1996,11,13474.1666666667,82,1996-11-15,6.08571958686374
40037,"creek",1996,12,13482.0833333333,70,1996-12-15,5.19207590320488
40037,"creek",1997,1,13490,71,1997-01-15,5.26315789473684
40037,"creek",1997,2,13493.75,76,1997-02-15,5.63223714682723
40037,"creek",1997,3,13497.5,64,1997-03-15,4.74161881829969
40037,"creek",1997,4,13501.25,67,1997-04-15,4.96250347190075
40037,"creek",1997,5,13505,70,1997-05-15,5.18326545723806
40037,"creek",1997,6,13508.75,66,1997-06-15,4.88572221708152
40037,"creek",1997,7,13512.5,87,1997-07-15,6.43848288621647
40037,"creek",1997,8,13516.25,73,1997-08-15,5.40090631647092
40037,"creek",1997,9,13520,72,1997-09-15,5.32544378698225
40037,"creek",1997,10,13523.75,73,1997-10-15,5.39791108235512
40037,"creek",1997,11,13527.5,79,1997-11-15,5.83995564590649
40037,"creek",1997,12,13531.25,99,1997-12-15,7.31639722863741
40037,"creek",1998,1,13535,79,1998-01-15,5.83671961581086
40037,"creek",1998,2,13538.4166666667,81,1998-02-15,5.98297437538854
40037,"creek",1998,3,13541.8333333333,72,1998-03-15,5.31685763867523
40037,"creek",1998,4,13545.25,82,1998-04-15,6.05378269134937
40037,"creek",1998,5,13548.6666666667,75,1998-05-15,5.53560005904639
40037,"creek",1998,6,13552.0833333333,81,1998-06-15,5.97694081475789
40037,"creek",1998,7,13555.5,69,1998-07-15,5.09018479583933
40037,"creek",1998,8,13558.9166666667,66,1998-08-15,4.86764552231925
40037,"creek",1998,9,13562.3333333333,69,1998-09-15,5.08762012436406
40037,"creek",1998,10,13565.75,83,1998-10-15,6.11834951993071
40037,"creek",1998,11,13569.1666666667,60,1998-11-15,4.42178959651169
40037,"creek",1998,12,13572.5833333333,76,1998-12-15,5.59952354931205
40037,"creek",1999,1,13576,72,1999-01-15,5.30347672362994
40037,"creek",1999,2,13569.5833333333,62,1999-02-15,4.56904228206468
40037,"creek",1999,3,13563.1666666667,58,1999-03-15,4.2762874943167
40037,"creek",1999,4,13556.75,76,1999-04-15,5.60606340015122
40037,"creek",1999,5,13550.3333333333,70,1999-05-15,5.16592457750118
40037,"creek",1999,6,13543.9166666667,61,1999-06-15,4.50386704978249
40037,"creek",1999,7,13537.5,77,1999-07-15,5.68790397045245
40037,"creek",1999,8,13531.0833333333,86,1999-08-15,6.35573648328234
40037,"creek",1999,9,13524.6666666667,77,1999-09-15,5.69330112880168
40037,"creek",1999,10,13518.25,81,1999-10-15,5.99189983910639
40037,"creek",1999,11,13511.8333333333,84,1999-11-15,6.21677295210373
40037,"creek",1999,12,13505.4166666667,92,1999-12-15,6.81208157220866
40083,"logan",1990,1,6577,26,1990-01-15,3.95317013836095
40083,"logan",1990,2,6589.08333333332,25,1990-02-15,3.79415447267577
40083,"logan",1990,3,6601.16666666668,39,1990-03-15,5.90804655742671
40083,"logan",1990,4,6613.25,29,1990-04-15,4.38513590141005
40083,"logan",1990,5,6625.33333333332,31,1990-05-15,4.67900986113907
40083,"logan",1990,6,6637.41666666668,29,1990-06-15,4.36916973220002
40083,"logan",1990,7,6649.5,34,1990-07-15,5.11316640348898
40083,"logan",1990,8,6661.58333333332,28,1990-08-15,4.20320494376963
40083,"logan",1990,9,6673.66666666668,33,1990-09-15,4.94480795165076
40083,"logan",1990,10,6685.75,25,1990-10-15,3.73929626444303
40083,"logan",1990,11,6697.83333333332,27,1990-11-15,4.03115435339787
40083,"logan",1990,12,6709.91666666668,29,1990-12-15,4.32196127622051
40083,"logan",1991,1,6722,34,1991-01-15,5.05801844689081
40083,"logan",1991,2,6729.58333333333,21,1991-02-15,3.12054981115721
40083,"logan",1991,3,6737.16666666667,28,1991-03-15,4.15604977364372
40083,"logan",1991,4,6744.75,28,1991-04-15,4.15137699692353
40083,"logan",1991,5,6752.33333333333,30,1991-05-15,4.4429086241793
40083,"logan",1991,6,6759.91666666667,34,1991-06-15,5.02964780137822
40083,"logan",1991,7,6767.5,27,1991-07-15,3.98965644625046
40083,"logan",1991,8,6775.08333333333,22,1991-08-15,3.24719253145718
40083,"logan",1991,9,6782.66666666667,35,1991-09-15,5.16021230587773
40083,"logan",1991,10,6790.25,28,1991-10-15,4.12355951548176
40083,"logan",1991,11,6797.83333333333,34,1991-11-15,5.00159364503396
40083,"logan",1991,12,6805.41666666667,32,1991-12-15,4.7021367783016
40083,"logan",1992,1,6813,29,1992-01-15,4.25656832526053
40083,"logan",1992,2,6829.08333333332,23,1992-02-15,3.36794835812518
40083,"logan",1992,3,6845.16666666668,26,1992-03-15,3.79830050400525
40083,"logan",1992,4,6861.25,37,1992-04-15,5.39260338859537
40083,"logan",1992,5,6877.33333333332,20,1992-05-15,2.90810391624661
40083,"logan",1992,6,6893.41666666668,22,1992-06-15,3.19145078033389
40083,"logan",1992,7,6909.5,39,1992-07-15,5.64440263405456
40083,"logan",1992,8,6925.58333333332,26,1992-08-15,3.75419639741539
40083,"logan",1992,9,6941.66666666668,36,1992-09-15,5.1860744297719
40083,"logan",1992,10,6957.75,32,1992-10-15,4.59918795587654
40083,"logan",1992,11,6973.83333333332,27,1992-11-15,3.87161532394905
40083,"logan",1992,12,6989.91666666668,26,1992-12-15,3.71964377257716
40083,"logan",1993,1,7006,27,1993-01-15,3.85383956608621
40083,"logan",1993,2,7008.58333333333,46,1993-02-15,6.56338061662486
40083,"logan",1993,3,7011.16666666667,36,1993-03-15,5.13466612784368
40083,"logan",1993,4,7013.75,24,1993-04-15,3.42184993762253
40083,"logan",1993,5,7016.33333333333,18,1993-05-15,2.56544253883795
40083,"logan",1993,6,7018.91666666667,30,1993-06-15,4.27416386669358
40083,"logan",1993,7,7021.5,29,1993-07-15,4.13017161575162
40083,"logan",1993,8,7024.08333333333,39,1993-08-15,5.55232592627745
40083,"logan",1993,9,7026.66666666667,28,1993-09-15,3.98481973434535
40083,"logan",1993,10,7029.25,39,1993-10-15,5.54824483408614
40083,"logan",1993,11,7031.83333333333,28,1993-11-15,3.98189187267427
40083,"logan",1993,12,7034.41666666667,33,1993-12-15,4.69122054659827
40083,"logan",1994,1,7037,26,1994-01-15,3.69475628819099
40083,"logan",1994,2,7039.41666666666,15,1994-02-15,2.13085838078439
40083,"logan",1994,3,7041.83333333334,36,1994-03-15,5.11230503420037
40083,"logan",1994,4,7044.25,21,1994-04-15,2.98115484260212
40083,"logan",1994,5,7046.66666666666,30,1994-05-15,4.25733207190161
40083,"logan",1994,6,7049.08333333334,17,1994-06-15,2.41166109068555
40083,"logan",1994,7,7051.5,26,1994-07-15,3.6871587605474
40083,"logan",1994,8,7053.91666666666,39,1994-08-15,5.52884331399814
40083,"logan",1994,9,7056.33333333334,23,1994-09-15,3.25948320657565
40083,"logan",1994,10,7058.75,27,1994-10-15,3.82503984416504
40083,"logan",1994,11,7061.16666666666,25,1994-11-15,3.54049142020913
40083,"logan",1994,12,7063.58333333334,29,1994-12-15,4.10556492809362
40083,"logan",1995,1,7066,35,1995-01-15,4.95329748089442
40083,"logan",1995,2,7066,24,1995-02-15,3.39654684404189
40083,"logan",1995,3,7066,38,1995-03-15,5.37786583639966
40083,"logan",1995,4,7066,22,1995-04-15,3.11350127370507
40083,"logan",1995,5,7066,33,1995-05-15,4.6702519105576
40083,"logan",1995,6,7066,35,1995-06-15,4.95329748089442
40083,"logan",1995,7,7066,30,1995-07-15,4.24568355505236
40083,"logan",1995,8,7066,33,1995-08-15,4.6702519105576
40083,"logan",1995,9,7066,30,1995-09-15,4.24568355505236
40083,"logan",1995,10,7066,26,1995-10-15,3.67959241437872
40083,"logan",1995,11,7066,28,1995-11-15,3.96263798471554
40083,"logan",1995,12,7066,27,1995-12-15,3.82111519954713
40083,"logan",1996,1,7066,23,1996-01-15,3.25502405887348
40083,"logan",1996,2,7078.33333333332,20,1996-02-15,2.82552389922299
40083,"logan",1996,3,7090.66666666668,41,1996-03-15,5.7822489657766
40083,"logan",1996,4,7103,19,1996-04-15,2.67492608756863
40083,"logan",1996,5,7115.33333333332,19,1996-05-15,2.67028951560012
40083,"logan",1996,6,7127.66666666668,32,1996-06-15,4.48954777159425
40083,"logan",1996,7,7140,20,1996-07-15,2.80112044817927
40083,"logan",1996,8,7152.33333333332,38,1996-08-15,5.31295148436409
40083,"logan",1996,9,7164.66666666668,27,1996-09-15,3.76849353307899
40083,"logan",1996,10,7177,29,1996-10-15,4.04068552319911
40083,"logan",1996,11,7189.33333333332,29,1996-11-15,4.03375370919882
40083,"logan",1996,12,7201.66666666668,29,1996-12-15,4.02684563758389
40083,"logan",1997,1,7214,28,1997-01-15,3.88134183532021
40083,"logan",1997,2,7222.58333333333,25,1997-02-15,3.4613653932688
40083,"logan",1997,3,7231.16666666667,43,1997-03-15,5.94648166501486
40083,"logan",1997,4,7239.75,31,1997-04-15,4.28191581201008
40083,"logan",1997,5,7248.33333333333,28,1997-05-15,3.86295700160957
40083,"logan",1997,6,7256.91666666667,25,1997-06-15,3.4449892631168
40083,"logan",1997,7,7265.5,41,1997-07-15,5.64310783841442
40083,"logan",1997,8,7274.08333333333,33,1997-08-15,4.53665410303704
40083,"logan",1997,9,7282.66666666667,29,1997-09-15,3.98205785426584
40083,"logan",1997,10,7291.25,19,1997-10-15,2.60586319218241
40083,"logan",1997,11,7299.83333333333,29,1997-11-15,3.97269344048951
40083,"logan",1997,12,7308.41666666667,24,1997-12-15,3.28388501841484
40083,"logan",1998,1,7317,30,1998-01-15,4.10004100041
40083,"logan",1998,2,7325.66666666666,39,1998-02-15,5.32374755426128
40083,"logan",1998,3,7334.33333333334,36,1998-03-15,4.9084215788756
40083,"logan",1998,4,7343,35,1998-04-15,4.76644423260248
40083,"logan",1998,5,7351.66666666666,25,1998-05-15,3.40058943550216
40083,"logan",1998,6,7360.33333333334,32,1998-06-15,4.34762918346089
40083,"logan",1998,7,7369,35,1998-07-15,4.74962681503596
40083,"logan",1998,8,7377.66666666666,38,1998-08-15,5.15067998012019
40083,"logan",1998,9,7386.33333333334,27,1998-09-15,3.65539961189584
40083,"logan",1998,10,7395,30,1998-10-15,4.05679513184584
40083,"logan",1998,11,7403.66666666666,24,1998-11-15,3.24163702669849
40083,"logan",1998,12,7412.33333333334,34,1998-12-15,4.58694967846382
40083,"logan",1999,1,7421,19,1999-01-15,2.56030184611238
40083,"logan",1999,2,7426.41666666666,21,1999-02-15,2.82774330374676
40083,"logan",1999,3,7431.83333333334,32,1999-03-15,4.30580161916081
40083,"logan",1999,4,7437.25,35,1999-04-15,4.70604053917779
40083,"logan",1999,5,7442.66666666666,22,1999-05-15,2.95592977427446
40083,"logan",1999,6,7448.08333333334,28,1999-06-15,3.75935643398189
40083,"logan",1999,7,7453.5,28,1999-07-15,3.75662440464211
40083,"logan",1999,8,7458.91666666666,32,1999-08-15,4.29016724948887
40083,"logan",1999,9,7464.33333333334,26,1999-09-15,3.48323136694502
40083,"logan",1999,10,7469.75,28,1999-10-15,3.74845209009672
40083,"logan",1999,11,7475.16666666666,22,1999-11-15,2.94307819223652
40083,"logan",1999,12,7480.58333333334,30,1999-12-15,4.01038243452493
40087,"mcclain",1990,1,4981,24,1990-01-15,4.81830957639028
40087,"mcclain",1990,2,4986.16666666666,32,1990-02-15,6.41775579102184
40087,"mcclain",1990,3,4991.33333333334,30,1990-03-15,6.01041805796713
40087,"mcclain",1990,4,4996.5,31,1990-04-15,6.20434304012809
40087,"mcclain",1990,5,5001.66666666666,22,1990-05-15,4.39853382205932
40087,"mcclain",1990,6,5006.83333333334,29,1990-06-15,5.79208415165939
40087,"mcclain",1990,7,5012,32,1990-07-15,6.38467677573823
40087,"mcclain",1990,8,5017.16666666666,30,1990-08-15,5.97947048466931
40087,"mcclain",1990,9,5022.33333333334,26,1990-09-15,5.17687661777394
40087,"mcclain",1990,10,5027.5,30,1990-10-15,5.96718050721034
40087,"mcclain",1990,11,5032.66666666666,16,1990-11-15,3.17922903695854
40087,"mcclain",1990,12,5037.83333333334,22,1990-12-15,4.36695669434611
40087,"mcclain",1991,1,5043,26,1991-01-15,5.15566131271069
40087,"mcclain",1991,2,5047.33333333333,32,1991-02-15,6.33998150838727
40087,"mcclain",1991,3,5051.66666666667,29,1991-03-15,5.74067964368195
40087,"mcclain",1991,4,5056,10,1991-04-15,1.97784810126582
40087,"mcclain",1991,5,5060.33333333333,38,1991-05-15,7.50938673341678
40087,"mcclain",1991,6,5064.66666666667,21,1991-06-15,4.14637356851388
40087,"mcclain",1991,7,5069,19,1991-07-15,3.74827382126652
40087,"mcclain",1991,8,5073.33333333333,23,1991-08-15,4.53350854139291
40087,"mcclain",1991,9,5077.66666666667,22,1991-09-15,4.33269874614324
40087,"mcclain",1991,10,5082,26,1991-10-15,5.11609602518693
40087,"mcclain",1991,11,5086.33333333333,32,1991-11-15,6.29136902811456
40087,"mcclain",1991,12,5090.66666666667,22,1991-12-15,4.32163436354112
40087,"mcclain",1992,1,5095,21,1992-01-15,4.12168792934249
40087,"mcclain",1992,2,5105.24999999999,21,1992-02-15,4.11341266343471
40087,"mcclain",1992,3,5115.50000000001,32,1992-03-15,6.25549799628579
40087,"mcclain",1992,4,5125.75,31,1992-04-15,6.04789542993708
40087,"mcclain",1992,5,5135.99999999999,29,1992-05-15,5.64641744548288
40087,"mcclain",1992,6,5146.25000000001,21,1992-06-15,4.08064124362399
40087,"mcclain",1992,7,5156.5,31,1992-07-15,6.01182972946766
40087,"mcclain",1992,8,5166.74999999999,27,1992-08-15,5.22572216577153
40087,"mcclain",1992,9,5177.00000000001,27,1992-09-15,5.21537570021247
40087,"mcclain",1992,10,5187.25,22,1992-10-15,4.24116824907224
40087,"mcclain",1992,11,5197.49999999999,19,1992-11-15,3.65560365560366
40087,"mcclain",1992,12,5207.75000000001,26,1992-12-15,4.99255916662665
40087,"mcclain",1993,1,5218,22,1993-01-15,4.21617477960905
40087,"mcclain",1993,2,5228.58333333332,28,1993-02-15,5.35517906379996
40087,"mcclain",1993,3,5239.16666666668,21,1993-03-15,4.00827103547001
40087,"mcclain",1993,4,5249.75,24,1993-04-15,4.57164626886995
40087,"mcclain",1993,5,5260.33333333332,24,1993-05-15,4.56244851403588
40087,"mcclain",1993,6,5270.91666666668,30,1993-06-15,5.69160961882024
40087,"mcclain",1993,7,5281.5,15,1993-07-15,2.84010224368077
40087,"mcclain",1993,8,5292.08333333332,34,1993-08-15,6.42469096921504
40087,"mcclain",1993,9,5302.66666666668,26,1993-09-15,4.90319336183051
40087,"mcclain",1993,10,5313.25,24,1993-10-15,4.51700936338399
40087,"mcclain",1993,11,5323.83333333332,18,1993-11-15,3.38102244623236
40087,"mcclain",1993,12,5334.41666666668,22,1993-12-15,4.12416227953696
40087,"mcclain",1994,1,5345,23,1994-01-15,4.30308699719364
40087,"mcclain",1994,2,5357.66666666666,24,1994-02-15,4.47956199838239
40087,"mcclain",1994,3,5370.33333333334,28,1994-03-15,5.21382906089007
40087,"mcclain",1994,4,5383,42,1994-04-15,7.80234070221066
40087,"mcclain",1994,5,5395.66666666666,32,1994-05-15,5.93068511768704
40087,"mcclain",1994,6,5408.33333333334,37,1994-06-15,6.84129429892141
40087,"mcclain",1994,7,5421,28,1994-07-15,5.16509869027855
40087,"mcclain",1994,8,5433.66666666666,38,1994-08-15,6.99343598552237
40087,"mcclain",1994,9,5446.33333333334,19,1994-09-15,3.48858559275353
40087,"mcclain",1994,10,5459,32,1994-10-15,5.8618794651035
40087,"mcclain",1994,11,5471.66666666666,18,1994-11-15,3.28967407858666
40087,"mcclain",1994,12,5484.33333333334,23,1994-12-15,4.1937640551875
40087,"mcclain",1995,1,5497,26,1995-01-15,4.72985264689831
40087,"mcclain",1995,2,5502,25,1995-02-15,4.54380225372592
40087,"mcclain",1995,3,5507,24,1995-03-15,4.35808970401307
40087,"mcclain",1995,4,5512,18,1995-04-15,3.2656023222061
40087,"mcclain",1995,5,5517,27,1995-05-15,4.89396411092985
40087,"mcclain",1995,6,5522,26,1995-06-15,4.70843897138718
40087,"mcclain",1995,7,5527,30,1995-07-15,5.42789940293107
40087,"mcclain",1995,8,5532,30,1995-08-15,5.42299349240781
40087,"mcclain",1995,9,5537,19,1995-09-15,3.43146108000722
40087,"mcclain",1995,10,5542,28,1995-10-15,5.05232767953807
40087,"mcclain",1995,11,5547,27,1995-11-15,4.86749594375338
40087,"mcclain",1995,12,5552,20,1995-12-15,3.60230547550432
40087,"mcclain",1996,1,5557,25,1996-01-15,4.49883030412093
40087,"mcclain",1996,2,5564.08333333333,16,1996-02-15,2.87558597552757
40087,"mcclain",1996,3,5571.16666666667,16,1996-03-15,2.8719298770455
40087,"mcclain",1996,4,5578.25,27,1996-04-15,4.84022766996818
40087,"mcclain",1996,5,5585.33333333333,26,1996-05-15,4.65504893769396
40087,"mcclain",1996,6,5592.41666666667,27,1996-06-15,4.82796644265299
40087,"mcclain",1996,7,5599.5,25,1996-07-15,4.46468434681668
40087,"mcclain",1996,8,5606.58333333333,32,1996-08-15,5.70757591521872
40087,"mcclain",1996,9,5613.66666666667,24,1996-09-15,4.27528056528709
40087,"mcclain",1996,10,5620.75,25,1996-10-15,4.44780500822844
40087,"mcclain",1996,11,5627.83333333333,25,1996-11-15,4.44220688838215
40087,"mcclain",1996,12,5634.91666666667,21,1996-12-15,3.7267631878614
40087,"mcclain",1997,1,5642,20,1997-01-15,3.54484225451967
40087,"mcclain",1997,2,5648.41666666666,28,1997-02-15,4.95714138180317
40087,"mcclain",1997,3,5654.83333333334,18,1997-03-15,3.18311768693448
40087,"mcclain",1997,4,5661.25,23,1997-04-15,4.0627069993376
40087,"mcclain",1997,5,5667.66666666666,29,1997-05-15,5.11674410398166
40087,"mcclain",1997,6,5674.08333333334,28,1997-06-15,4.93471779582605
40087,"mcclain",1997,7,5680.5,35,1997-07-15,6.16142945163278
40087,"mcclain",1997,8,5686.91666666666,22,1997-08-15,3.86852864030011
40087,"mcclain",1997,9,5693.33333333334,22,1997-09-15,3.86416861826697
40087,"mcclain",1997,10,5699.75,23,1997-10-15,4.03526470459231
40087,"mcclain",1997,11,5706.16666666666,33,1997-11-15,5.7832169874697
40087,"mcclain",1997,12,5712.58333333334,38,1997-12-15,6.65198173622558
40087,"mcclain",1998,1,5719,22,1998-01-15,3.8468263682462
40087,"mcclain",1998,2,5728.49999999999,40,1998-02-15,6.98263070611854
40087,"mcclain",1998,3,5738.00000000001,29,1998-03-15,5.05402579295921
40087,"mcclain",1998,4,5747.5,32,1998-04-15,5.56763810352327
40087,"mcclain",1998,5,5756.99999999999,33,1998-05-15,5.73215216258469
40087,"mcclain",1998,6,5766.50000000001,36,1998-06-15,6.24295499869937
40087,"mcclain",1998,7,5776,18,1998-07-15,3.11634349030471
40087,"mcclain",1998,8,5785.49999999999,31,1998-08-15,5.35822314406707
40087,"mcclain",1998,9,5795.00000000001,20,1998-09-15,3.45125107851596
40087,"mcclain",1998,10,5804.5,36,1998-10-15,6.2020845895426
40087,"mcclain",1998,11,5813.99999999999,28,1998-11-15,4.81596147230823
40087,"mcclain",1998,12,5823.50000000001,31,1998-12-15,5.32325920837983
40087,"mcclain",1999,1,5833,30,1999-01-15,5.14315103720213
40087,"mcclain",1999,2,5837.5,24,1999-02-15,4.11134903640257
40087,"mcclain",1999,3,5842,29,1999-03-15,4.96405340636768
40087,"mcclain",1999,4,5846.5,26,1999-04-15,4.44710510561875
40087,"mcclain",1999,5,5851,26,1999-05-15,4.44368484019826
40087,"mcclain",1999,6,5855.5,28,1999-06-15,4.78182904961148
40087,"mcclain",1999,7,5860,29,1999-07-15,4.94880546075085
40087,"mcclain",1999,8,5864.5,35,1999-08-15,5.96811322363373
40087,"mcclain",1999,9,5869,36,1999-09-15,6.13392400749702
40087,"mcclain",1999,10,5873.5,34,1999-10-15,5.78871201157742
40087,"mcclain",1999,11,5878,34,1999-11-15,5.78428036747193
40087,"mcclain",1999,12,5882.5,36,1999-12-15,6.1198470038249
40109,"oklahoma",1990,1,143192,853,1990-01-15,5.95703670596123
40109,"oklahoma",1990,2,143278.666666667,758,1990-02-15,5.29038982309531
40109,"oklahoma",1990,3,143365.333333333,886,1990-03-15,6.18001562441875
40109,"oklahoma",1990,4,143452,871,1990-04-15,6.071717368876
40109,"oklahoma",1990,5,143538.666666667,822,1990-05-15,5.72667991899975
40109,"oklahoma",1990,6,143625.333333333,834,1990-06-15,5.8067750350449
40109,"oklahoma",1990,7,143712,856,1990-07-15,5.95635715876197
40109,"oklahoma",1990,8,143798.666666667,861,1990-08-15,5.9875381320179
40109,"oklahoma",1990,9,143885.333333333,844,1990-09-15,5.86578201160185
40109,"oklahoma",1990,10,143972,880,1990-10-15,6.1122996138138
40109,"oklahoma",1990,11,144058.666666667,813,1990-11-15,5.64353411573062
40109,"oklahoma",1990,12,144145.333333333,799,1990-12-15,5.54301677011166
40109,"oklahoma",1991,1,144232,862,1991-01-15,5.97648233401742
40109,"oklahoma",1991,2,144280.583333333,728,1991-02-15,5.04572398572921
40109,"oklahoma",1991,3,144329.166666667,778,1991-03-15,5.39045584456825
40109,"oklahoma",1991,4,144377.75,849,1991-04-15,5.88040747275809
40109,"oklahoma",1991,5,144426.333333333,865,1991-05-15,5.98921249356651
40109,"oklahoma",1991,6,144474.916666667,780,1991-06-15,5.39886104796737
40109,"oklahoma",1991,7,144523.5,906,1991-07-15,6.26887668787429
40109,"oklahoma",1991,8,144572.083333333,913,1991-08-15,6.31518878990586
40109,"oklahoma",1991,9,144620.666666667,898,1991-09-15,6.20934767276229
40109,"oklahoma",1991,10,144669.25,929,1991-10-15,6.42154431574091
40109,"oklahoma",1991,11,144717.833333333,783,1991-11-15,5.41052876459595
40109,"oklahoma",1991,12,144766.416666667,869,1991-12-15,6.00277343329512
40109,"oklahoma",1992,1,144815,827,1992-01-15,5.71073438525015
40109,"oklahoma",1992,2,144892.416666667,795,1992-02-15,5.48682959598183
40109,"oklahoma",1992,3,144969.833333333,846,1992-03-15,5.83569685187379
40109,"oklahoma",1992,4,145047.25,820,1992-04-15,5.65333020791501
40109,"oklahoma",1992,5,145124.666666667,823,1992-05-15,5.67098632440154
40109,"oklahoma",1992,6,145202.083333333,837,1992-06-15,5.76438010244345
40109,"oklahoma",1992,7,145279.5,967,1992-07-15,6.6561352427562
40109,"oklahoma",1992,8,145356.916666667,863,1992-08-15,5.93710997584679
40109,"oklahoma",1992,9,145434.333333333,848,1992-09-15,5.8308102396729
40109,"oklahoma",1992,10,145511.75,839,1992-10-15,5.76585739639582
40109,"oklahoma",1992,11,145589.166666667,763,1992-11-15,5.24077455396749
40109,"oklahoma",1992,12,145666.583333333,848,1992-12-15,5.82151362786822
40109,"oklahoma",1993,1,145744,854,1993-01-15,5.85958941706005
40109,"oklahoma",1993,2,145832,794,1993-02-15,5.44462120796533
40109,"oklahoma",1993,3,145920,847,1993-03-15,5.80455043859649
40109,"oklahoma",1993,4,146008,809,1993-04-15,5.54079228535423
40109,"oklahoma",1993,5,146096,843,1993-05-15,5.77017851275873
40109,"oklahoma",1993,6,146184,864,1993-06-15,5.91035954687244
40109,"oklahoma",1993,7,146272,864,1993-07-15,5.90680376285277
40109,"oklahoma",1993,8,146360,908,1993-08-15,6.20388084176004
40109,"oklahoma",1993,9,146448,821,1993-09-15,5.60608543646892
40109,"oklahoma",1993,10,146536,868,1993-10-15,5.92345908172736
40109,"oklahoma",1993,11,146624,807,1993-11-15,5.50387385421213
40109,"oklahoma",1993,12,146712,808,1993-12-15,5.50738862533399
40109,"oklahoma",1994,1,146800,863,1994-01-15,5.87874659400545
